name,event,distance,stroke,course,gender,time_(string),time_(seconds),time_(HH:MM:SS),date,season,team,meet,birth_date,event_id
Eric Ress,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.95,102.95,0 days 00:01:42.950000,2014-02-26,2014.0,Indiana University,2014 B1G 10 Champs Men,1990-11-08,21
Madeline Andrews,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,3:58.12,238.12,0 days 00:03:58.120000,2014-03-20,2014.0,Stanford University,2014 NCAA DI - Women,1993-04-05,22
Melanie Margalis,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,3:59.85,239.85,0 days 00:03:59.850000,2014-02-18,2014.0,University of Georgia,2014 SEC Champs,1991-12-30,22
Sarah Henry,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:02.88,242.88,0 days 00:04:02.880000,2014-03-20,2014.0,Texas A&M University,2014 NCAA DI - Women,1992-01-13,22
Natalie Adams,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:03.16,243.16,0 days 00:04:03.160000,2014-03-20,2014.0,Texas A&M University,2014 NCAA DI - Women,1991-09-11,22
Stina Gardell,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:03.56,243.56,0 days 00:04:03.560000,2013-12-05,2014.0,University of Southern California,2013 UT Invite,1990-03-28,22
Tanja Kylliainen,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:04.96,244.96,0 days 00:04:04.960000,2014-02-19,2014.0,University of Louisville,2014 AAC Champ,1993-01-30,22
Amber McDermott,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:05.16,245.16,0 days 00:04:05.160000,2014-03-20,2014.0,University of Georgia,2014 NCAA DI - Women,1993-03-10,22
Nicole Vernon,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:05.88,245.88,0 days 00:04:05.880000,2014-03-20,2014.0,University of Georgia,2014 NCAA DI - Women,1993-01-18,22
Hali Flickinger,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.18,246.18,0 days 00:04:06.180000,2014-03-20,2014.0,University of Georgia,2014 NCAA DI - Women,1994-07-06,22
Celina Li,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.54,246.54,0 days 00:04:06.540000,2013-12-05,2014.0,University of California Berkeley,2013 Winter Nationals,1995-07-25,22
Gabrielle Shishkoff,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.85,246.85,0 days 00:04:06.850000,2014-03-20,2014.0,Pennsylvania State University,2014 NCAA DI - Women,1992-10-08,22
Yawen Li,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.09,247.09,0 days 00:04:07.090000,2014-02-19,2014.0,Reno University of Nevada,2014 MW Champs,1994-03-12,22
Meghan Hawthorne,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.28,247.28,0 days 00:04:07.280000,2013-12-05,2014.0,University of Southern California,2013 UT Invite,1992-02-11,22
Mikaela Macklin,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.32,247.32,0 days 00:04:07.320000,2014-02-19,2014.0,San Diego State University,2014 MW Champs,1992-07-29,22
Courtney Beidler,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.42,247.42,0 days 00:04:07.420000,2014-02-19,2014.0,University of Michigan,2014 B1G 10 Champs women,1991-11-11,22
Carolyn Blalock,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.46,247.46,0 days 00:04:07.460000,2014-03-20,2014.0,University of North Carolina Chapel Hill,2014 NCAA DI - Women,1992-06-04,22
Chase Kalisz,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:34.50,214.5,0 days 00:03:34.500000,2014-03-27,2014.0,University of Georgia,2014 NCAA DI - Men,1994-03-07,22
Dan Wallace,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:38.17,218.17,0 days 00:03:38.170000,2014-03-27,2014.0,University of Florida,2014 NCAA DI - Men,1993-04-14,22
Kyle Whitaker,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:38.51,218.51,0 days 00:03:38.510000,2014-02-26,2014.0,University of Michigan,2014 B1G 10 Champs Men,1991-10-10,22
Joshua Prenot,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:38.58,218.58,0 days 00:03:38.580000,2014-03-27,2014.0,University of California Berkeley,2014 NCAA DI - Men,1993-07-28,22
Dylan Bosch,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:39.07,219.07,0 days 00:03:39.070000,2014-02-26,2014.0,University of Michigan,2014 B1G 10 Champs Men,1993-07-17,22
Stephen Schmuhl,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:40.64,220.64,0 days 00:03:40.640000,2014-03-27,2014.0,Indiana University,2014 NCAA DI - Men,1993-03-01,22
Sebastien Rousseau,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:40.77,220.77,0 days 00:03:40.770000,2014-03-27,2014.0,University of Florida,2014 NCAA DI - Men,1990-09-10,22
William Licon,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:40.84,220.84,0 days 00:03:40.840000,2014-03-27,2014.0,University of Texas,2014 NCAA DI - Men,1994-08-25,22
Matthew Elliott,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.24,221.24,0 days 00:03:41.240000,2014-03-27,2014.0,University of Florida,2014 NCAA DI - Men,1992-09-12,22
Michael Meyer,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.73,221.73,0 days 00:03:41.730000,2013-12-05,2014.0,University of Arizona,2013 UT Invite,1992-09-01,22
Tynan Stewart,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.85,222.85,0 days 00:03:42.850000,2014-03-27,2014.0,University of Georgia,2014 NCAA DI - Men,1994-07-13,22
David Ingraham,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.94,222.94,0 days 00:03:42.940000,2014-02-26,2014.0,University of Virginia,2014 ACC Champs Men,1992-09-06,22
Connor Signorin,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.34,223.34,0 days 00:03:43.340000,2014-02-18,2014.0,University of Florida,2014 SEC Champs,1992-06-10,22
Connor Jaeger,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.49,223.49,0 days 00:03:43.490000,2014-02-26,2014.0,University of Michigan,2014 B1G 10 Champs Men,1991-04-30,22
Adam Hinshaw,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.51,223.51,0 days 00:03:43.510000,2014-03-27,2014.0,University of California Berkeley,2014 NCAA DI - Men,1993-09-14,22
Christian McCurdy,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.61,223.61,0 days 00:03:43.610000,2014-02-26,2014.0,North Carolina State University,2014 ACC Champs Men,1994-08-18,22
