name,event,distance,stroke,course,gender,time_(string),time_(seconds),time_(HH:MM:SS),date,season,team,meet,birth_date,event_id
Michael Silva,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.09,52.09,0 days 00:00:52.090000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1987-11-21,15
Marcus Titus,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.21,52.21,0 days 00:00:52.210000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1986-05-20,15
Martti Aljand,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.40,52.4,0 days 00:00:52.400000,2009-03-04,2009.0,University of California Berkeley,2009 PAC 10 Champs men,1987-11-22,15
Robert Lovelace,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.50,52.5,0 days 00:00:52.500000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1989-09-11,15
Nolan Koon,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.56,52.56,0 days 00:00:52.560000,2009-03-04,2009.0,University of California Berkeley,2009 PAC 10 Champs men,1990-05-03,15
Kevin Bartell,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.81,52.81,0 days 00:00:52.810000,2009-03-04,2009.0,University of Southern California,2009 OB MENS PAC10 INVITATIONA,1985-02-04,15
Michael Malul,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.86,52.86,0 days 00:00:52.860000,2009-02-25,2009.0,Georgia Institute of Technology,2009 ACC Champs men,1985-07-13,15
Barry Murphy,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.86,52.86,0 days 00:00:52.860000,2009-02-18,2009.0,University of Tennessee,2009 SEC Championships,1985-10-05,15
Jakub Dobies,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.94,52.94,0 days 00:00:52.940000,2009-02-25,2009.0,Cleveland State University,2009 Horizon League Champs,1987-01-09,15
Agustin Magruder,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,52.97,52.97,0 days 00:00:52.970000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1985-11-28,15
Colin Lee-To,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.17,53.17,0 days 00:00:53.170000,2009-02-26,2009.0,University of Minnesota,2009 B1G 10 Champs Men,1987-04-23,15
Rebecca Soni,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:04.75,124.75,0 days 00:02:04.750000,2009-02-25,2009.0,University of Southern California,2009 PAC 10 Champs women,1987-03-18,16
Alia Atkinson,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:06.99,126.99,0 days 00:02:06.990000,2009-03-19,2009.0,Texas A&M University,2009 NCAA DI - Women,1988-12-11,16
Ashley Wanland,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:07.47,127.47,0 days 00:02:07.470000,2009-03-19,2009.0,University of Wisconsin Madison,2009 NCAA DI - Women,1990-03-05,16
Yi-ting Siow,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.41,128.41,0 days 00:02:08.410000,2009-03-19,2009.0,University of Arkansas,2009 NCAA DI - Women,1985-12-11,16
Katlin Freeman,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.50,128.5,0 days 00:02:08.500000,2009-03-19,2009.0,UC Santa Barbara (M),2009 NCAA DI - Women,1987-05-16,16
Mhyria Miller,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.61,128.61,0 days 00:02:08.610000,2008-12-05,2009.0,University of Georgia,2008 GA Georgia Fall Invite,1987-04-27,16
Colleen Haase,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.63,128.63,0 days 00:02:08.630000,2008-12-05,2009.0,University of Georgia,Georgia Fall Invite,1989-01-10,16
Julie Stupp,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.74,128.74,0 days 00:02:08.740000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1986-03-12,16
Ann Grevers,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.94,128.94,0 days 00:02:08.940000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1987-08-21,16
Micah Sumrall,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.99,128.99,0 days 00:02:08.990000,2009-03-19,2009.0,Auburn University,2009 NCAA DI - Women,1990-07-20,16
Heidi Kucera,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.41,129.41,0 days 00:02:09.410000,2009-02-25,2009.0,Davis University of California,2009 Big West Champs,1988-09-11,16
Alexandra Ellis,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.51,129.51,0 days 00:02:09.510000,2009-03-19,2009.0,University of California Berkeley,2009 NCAA DI - Women,1988-09-09,16
Michelle McKeehan,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.55,129.55,0 days 00:02:09.550000,2009-03-19,2009.0,University of Georgia,2009 NCAA DI - Women,1989-11-09,16
Samantha Maxwell,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.62,129.62,0 days 00:02:09.620000,2009-03-19,2009.0,University of Notre Dame,2009 NCAA DI - Women,1989-05-05,16
Elizabeth Amuchastegui,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.84,129.84,0 days 00:02:09.840000,2009-02-14,2009.0,Stanford University,Cal vs. Stanford 2-14-09,1989-01-11,16
Sarah Stockwell-Gregson,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.84,129.84,0 days 00:02:09.840000,2009-02-18,2009.0,Indiana University,2009 B1G 10 Champs women,1986-12-19,16
Sean Mahoney,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:51.96,111.96,0 days 00:01:51.960000,2009-03-26,2009.0,University of California Berkeley,2009 NCAA DI - Men,1988-08-12,16
Paul Kornfeld,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:52.55,112.55,0 days 00:01:52.550000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1987-04-19,16
George Klein,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:52.96,112.96,0 days 00:01:52.960000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1988-11-29,16
John Criste,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:52.98,112.98,0 days 00:01:52.980000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1989-01-17,16
Martti Aljand,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.68,113.68,0 days 00:01:53.680000,2009-03-26,2009.0,University of California Berkeley,2009 NCAA DI - Men,1987-11-22,16
Nolan Koon,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.78,113.78,0 days 00:01:53.780000,2009-03-26,2009.0,University of California Berkeley,2009 NCAA DI - Men,1990-05-03,16
Christopher Burckle,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.89,113.89,0 days 00:01:53.890000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1988-02-23,16
Ryan Hurley,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.93,113.93,0 days 00:01:53.930000,2009-03-26,2009.0,University of Virginia,2009 NCAA DI - Men,1985-10-15,16
Agustin Magruder,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.97,113.97,0 days 00:01:53.970000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1985-11-28,16
Jack Brown,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.05,114.05,0 days 00:01:54.050000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1987-09-22,16
Damir Dugonjic,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.07,114.07,0 days 00:01:54.070000,2009-03-26,2009.0,University of California Berkeley,2009 NCAA DI - Men,1988-02-21,16
Robert Lovelace,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.63,114.63,0 days 00:01:54.630000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1989-09-11,16
Scott Weltz,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.91,114.91,0 days 00:01:54.910000,2009-02-25,2009.0,Davis University of California,2009 Big West Champs,1987-03-19,16
Marcus Titus,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.11,115.11,0 days 00:01:55.110000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1986-05-20,16
Sam Pelkey,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.19,115.19,0 days 00:01:55.190000,2009-02-26,2009.0,Ohio State University,2009 B1G 10 Champs Men,1988-04-12,16
Carlos Almeida,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.21,115.21,0 days 00:01:55.210000,2009-02-18,2009.0,University of Louisville,2009 Big East Champs,1988-08-04,16
Elaine Breeden,100 Butterfly SCY Female,100,Butterfly,SCY,Female,50.87,50.87,0 days 00:00:50.870000,2009-02-25,2009.0,Stanford University,2009 PAC 10 Champs women,1988-11-18,18
Dana Vollmer,100 Butterfly SCY Female,100,Butterfly,SCY,Female,50.94,50.94,0 days 00:00:50.940000,2009-02-25,2009.0,University of California Berkeley,2009 PAC 10 Champs women,1987-11-13,18
Lara Jackson,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.12,51.12,0 days 00:00:51.120000,2008-12-04,2009.0,University of Arizona,UT Invite,1986-10-14,18
Amanda Sims,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.12,51.12,0 days 00:00:51.120000,2009-03-19,2009.0,University of California Berkeley,2009 NCAA DI - Women,1989-03-02,18
Hannah Wilson,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.24,51.24,0 days 00:00:51.240000,2009-02-25,2009.0,University of California Berkeley,2009 PAC 10 Champs women,1989-03-10,18
Triin Aljand,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.32,51.32,0 days 00:00:51.320000,2008-11-21,2009.0,Texas A&M University,Art Adamson Invitational,1985-07-08,18
Saori Haruguchi,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.33,51.33,0 days 00:00:51.330000,2009-02-25,2009.0,Oregon State University,2009 PAC 10 Champs women,1987-01-20,18
Kathleen Hersey,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.40,51.4,0 days 00:00:51.400000,2008-12-04,2009.0,University of Texas,UT Invite,1990-02-21,18
Jemma Lowe,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.65,51.65,0 days 00:00:51.650000,2009-02-18,2009.0,University of Florida,2009 SEC Championships,1990-03-31,18
Ana Agy,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.67,51.67,0 days 00:00:51.670000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1988-03-31,18
Hailey Degolia,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.73,51.73,0 days 00:00:51.730000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1987-06-04,18
Caroline Rodriguez,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.85,51.85,0 days 00:00:51.850000,2009-02-18,2009.0,University of Michigan,2009 B1G 10 Champs women,1985-11-02,18
Kelley Hug,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.09,52.09,0 days 00:00:52.090000,2009-03-19,2009.0,Stanford University,2009 NCAA DI - Women,1988-06-17,18
Megan Pulskamp,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.10,52.1,0 days 00:00:52.100000,2009-02-18,2009.0,University of Kentucky,2009 SEC Championships,1988-01-15,18
Ashton Aubry,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.11,52.11,0 days 00:00:52.110000,2009-02-25,2009.0,Arizona State University,2009 PAC 10 Champs women,1988-07-27,18
Julianne Lago,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.17,52.17,0 days 00:00:52.170000,2009-02-18,2009.0,University of Florida,2009 SEC Championships,1988-08-06,18
Austin Staab,100 Butterfly SCY Male,100,Butterfly,SCY,Male,44.18,44.18,0 days 00:00:44.180000,2009-03-27,2009.0,Stanford University,2009 NCAA DI - Men,1988-11-21,18
Tyler McGill,100 Butterfly SCY Male,100,Butterfly,SCY,Male,44.63,44.63,0 days 00:00:44.630000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1987-08-18,18
Logan Madson,100 Butterfly SCY Male,100,Butterfly,SCY,Male,44.99,44.99,0 days 00:00:44.990000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1986-09-23,18
Matthew Targett,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.02,45.02,0 days 00:00:45.020000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1985-12-24,18
Douglas Lennox,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.12,45.12,0 days 00:00:45.120000,2009-03-05,2009.0,Princeton University,2009 Ivy League Champs men,1987-04-10,18
Christopher Brady,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.24,45.24,0 days 00:00:45.240000,2009-03-26,2009.0,University of Michigan,2009 NCAA DI - Men,1988-06-30,18
Wendell Taylor,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.40,45.4,0 days 00:00:45.400000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1987-08-06,18
Jason Dunford,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.43,45.43,0 days 00:00:45.430000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1986-11-28,18
Boris Loncaric,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.53,45.53,0 days 00:00:45.530000,2009-03-26,2009.0,Texas A&M University,2009 NCAA DI - Men,1989-02-10,18
Richard Berens,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.54,45.54,0 days 00:00:45.540000,2008-12-04,2009.0,University of Texas,UT Invite,1988-04-21,18
Randall Tom,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.64,45.64,0 days 00:00:45.640000,2009-03-26,2009.0,University of California Irvine,2009 NCAA DI - Men,1986-10-03,18
Jordan Anderson,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.70,45.7,0 days 00:00:45.700000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1987-11-30,18
Jakob Andkjaer,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.87,45.87,0 days 00:00:45.870000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1985-05-07,18
Christoph Lubenau,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.97,45.97,0 days 00:00:45.970000,2009-03-26,2009.0,Louisiana State University,2009 NCAA DI - Men,1984-06-16,18
Eugene Godsoe,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.99,45.99,0 days 00:00:45.990000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1988-01-20,18
Graeme Moore,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.02,46.02,0 days 00:00:46.020000,2009-03-04,2009.0,University of California Berkeley,2009 PAC 10 Champs men,1989-01-28,18
Elaine Breeden,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:49.92,109.92,0 days 00:01:49.920000,2009-02-25,2009.0,Stanford University,2009 PAC 10 Champs women,1988-11-18,19
Kathleen Hersey,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:51.18,111.18,0 days 00:01:51.180000,2009-03-19,2009.0,University of Texas,2009 NCAA DI - Women,1990-02-21,19
Jemma Lowe,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:52.53,112.53,0 days 00:01:52.530000,2009-02-18,2009.0,University of Florida,2009 SEC Championships,1990-03-31,19
Saori Haruguchi,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:52.81,112.81,0 days 00:01:52.810000,2009-02-25,2009.0,Oregon State University,2009 PAC 10 Champs women,1987-01-20,19
Katinka Hosszu,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:53.45,113.45,0 days 00:01:53.450000,2009-03-19,2009.0,University of Southern California,2009 NCAA DI - Women,1989-05-03,19
Amanda Sims,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:53.54,113.54,0 days 00:01:53.540000,2009-03-19,2009.0,University of California Berkeley,2009 NCAA DI - Women,1989-03-02,19
Leah Gingrich,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.44,114.44,0 days 00:01:54.440000,2009-03-19,2009.0,University of Texas,2009 NCAA DI - Women,1990-02-12,19
Megan Evo,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.59,114.59,0 days 00:01:54.590000,2009-02-18,2009.0,University of Virginia,2009 ACC Champs women,1987-04-07,19
Sara Isakovic,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.61,114.61,0 days 00:01:54.610000,2009-03-19,2009.0,University of California Berkeley,2009 NCAA DI - Women,1988-06-09,19
Alyssa Anderson,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.68,114.68,0 days 00:01:54.680000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1990-09-30,19
Ava Ohlgren,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.94,114.94,0 days 00:01:54.940000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1988-01-31,19
Anne Broome,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.95,114.95,0 days 00:01:54.950000,2009-03-19,2009.0,University of Georgia,2009 NCAA DI - Women,1987-11-11,19
Kelly Nelson,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.96,114.96,0 days 00:01:54.960000,2009-03-19,2009.0,Pennsylvania State University,2009 NCAA DI - Women,1987-05-14,19
Whitney Lopus,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.52,115.52,0 days 00:01:55.520000,2009-02-25,2009.0,University of Utah,2009 MW Champs,1990-07-06,19
Jennifer Vogel,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.81,115.81,0 days 00:01:55.810000,2009-02-18,2009.0,University of Maryland,2009 ACC Champs women,1988-02-07,19
Alicia Aemisegger,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.85,115.85,0 days 00:01:55.850000,2008-12-05,2009.0,Princeton University,Princeton Swimming 'Big Al' Op,1987-11-01,19
Shaune Fraser,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:40.75,100.75,0 days 00:01:40.750000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1988-03-29,19
Mark Dylla,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:40.85,100.85,0 days 00:01:40.850000,2009-03-26,2009.0,University of Georgia,2009 NCAA DI - Men,1988-12-01,19
Logan Madson,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:41.31,101.31,0 days 00:01:41.310000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1986-09-23,19
Tyler McGill,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:41.49,101.49,0 days 00:01:41.490000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1987-08-18,19
Robert Bollier,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:41.79,101.79,0 days 00:01:41.790000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1989-08-22,19
David Mosko,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:41.98,101.98,0 days 00:01:41.980000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1988-12-22,19
Alexander Tipton,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.38,102.38,0 days 00:01:42.380000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1990-02-15,19
Nicholas Walkotten,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.48,102.48,0 days 00:01:42.480000,2009-03-26,2009.0,University of South Carolina Columbia,2009 NCAA DI - Men,1986-02-14,19
Scott Rice,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.53,102.53,0 days 00:01:42.530000,2008-12-04,2009.0,University of Wisconsin Madison,UT Invite,1986-05-07,19
Adam Meyer,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.54,102.54,0 days 00:01:42.540000,2009-02-19,2009.0,U.S. Naval Academy,2009 Patriot League Champs,1987-12-07,19
Bradley Ally,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.56,102.56,0 days 00:01:42.560000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1986-12-11,19
Douglas Lennox,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.71,102.71,0 days 00:01:42.710000,2009-03-26,2009.0,Princeton University,2009 NCAA DI - Men,1987-04-10,19
Richard Berens,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.74,102.74,0 days 00:01:42.740000,2008-12-04,2009.0,University of Texas,UT Invite,1988-04-21,19
Robert Looney,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.75,102.75,0 days 00:01:42.750000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1989-01-07,19
Daniel Eckel,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.87,102.87,0 days 00:01:42.870000,2009-03-05,2009.0,Princeton University,2009 Ivy League Champs men,1987-06-17,19
William Jones,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.24,103.24,0 days 00:01:43.240000,2009-03-05,2009.0,Harvard University,2009 Ivy League Champs men,1987-12-13,19
Julia Smit,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:52.79,112.79,0 days 00:01:52.790000,2009-03-19,2009.0,Stanford University,2009 NCAA DI - Women,1987-12-14,21
Kathleen Hersey,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:53.33,113.33,0 days 00:01:53.330000,2009-03-19,2009.0,University of Texas,2009 NCAA DI - Women,1990-02-21,21
Ava Ohlgren,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:54.08,114.08,0 days 00:01:54.080000,2009-03-19,2009.0,Auburn University,2009 NCAA DI - Women,1988-01-31,21
Elaine Breeden,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:54.32,114.32,0 days 00:01:54.320000,2009-02-25,2009.0,Stanford University,2009 PAC 10 Champs women,1988-11-18,21
Gemma Spofforth,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:54.73,114.73,0 days 00:01:54.730000,2009-03-19,2009.0,University of Florida,2009 NCAA DI - Women,1987-11-17,21
Jennifer Forster,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.07,115.07,0 days 00:01:55.070000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1988-04-17,21
Morgan Scroggy,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.56,115.56,0 days 00:01:55.560000,2009-03-19,2009.0,University of Georgia,2009 NCAA DI - Women,1988-08-02,21
Julie Stupp,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.81,115.81,0 days 00:01:55.810000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1986-03-12,21
Margaret Kelly,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.90,115.9,0 days 00:01:55.900000,2009-02-18,2009.0,University of Michigan,2009 B1G 10 Champs women,1988-03-14,21
Megan Evo,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.17,116.17,0 days 00:01:56.170000,2009-02-18,2009.0,University of Virginia,2009 ACC Champs women,1987-04-07,21
Caitlin Geary,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.52,116.52,0 days 00:01:56.520000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1989-06-19,21
Hailey Degolia,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.60,116.6,0 days 00:01:56.600000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1987-06-04,21
Saori Haruguchi,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.80,116.8,0 days 00:01:56.800000,2009-03-19,2009.0,Oregon State University,2009 NCAA DI - Women,1987-01-20,21
Ann Grevers,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.02,117.02,0 days 00:01:57.020000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1987-08-21,21
Carolyn Beaudreau,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.14,117.14,0 days 00:01:57.140000,2008-12-04,2009.0,University of Arizona,UT Invite,1988-08-26,21
Courtney Monsees,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.17,117.17,0 days 00:01:57.170000,2009-02-18,2009.0,University of Georgia,2009 SEC Championships,1989-01-05,21
Bradley Ally,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:40.49,100.49,0 days 00:01:40.490000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1986-12-11,21
Scott Clary,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:41.67,101.67,0 days 00:01:41.670000,2009-03-26,2009.0,University of Michigan,2009 NCAA DI - Men,1989-03-12,21
Richard Berens,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:41.92,101.92,0 days 00:01:41.920000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1988-04-21,21
Shaune Fraser,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.45,102.45,0 days 00:01:42.450000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1988-03-29,21
Omar Pinzon,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.64,102.64,0 days 00:01:42.640000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1989-06-17,21
Andre Schultz,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.69,102.69,0 days 00:01:42.690000,2009-03-26,2009.0,University of Michigan,2009 NCAA DI - Men,1988-07-16,21
Gal Nevo,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.79,102.79,0 days 00:01:42.790000,2009-03-26,2009.0,Georgia Institute of Technology,2009 NCAA DI - Men,1987-06-29,21
Martti Aljand,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.21,103.21,0 days 00:01:43.210000,2009-03-26,2009.0,University of California Berkeley,2009 NCAA DI - Men,1987-11-22,21
Tyler McGill,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.39,103.39,0 days 00:01:43.390000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1987-08-18,21
Bryan Collins,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.52,103.52,0 days 00:01:43.520000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1988-01-07,21
Jack Brown,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.67,103.67,0 days 00:01:43.670000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1987-09-22,21
Nathan Cass,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.82,103.82,0 days 00:01:43.820000,2009-03-26,2009.0,Stanford University,2009 NCAA DI - Men,1987-03-17,21
Peter Benner,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.94,103.94,0 days 00:01:43.940000,2009-03-26,2009.0,University of Georgia,2009 NCAA DI - Men,1989-11-16,21
Bryan O'Connor,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.96,103.96,0 days 00:01:43.960000,2008-12-04,2009.0,University of Arizona,UT Invite,1988-07-30,21
Scott Weltz,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.97,103.97,0 days 00:01:43.970000,2009-03-26,2009.0,Davis University of California,2009 NCAA DI - Men,1987-03-19,21
