name,event,distance,stroke,course,gender,time_(string),time_(seconds),time_(HH:MM:SS),date,season,team,meet,birth_date,event_id
Kevin Donohue,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.07,53.07,0 days 00:00:53.070000,2008-02-20,2008.0,West Virginia University,2008 Big East Champ,1985-08-23,15
Martti Aljand,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.18,53.18,0 days 00:00:53.180000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1987-11-22,15
Matthew Lowe,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.18,53.18,0 days 00:00:53.180000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1985-07-29,15
Bart Steninger,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.25,53.25,0 days 00:00:53.250000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1986-05-23,15
Jonathan Roberts,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.29,53.29,0 days 00:00:53.290000,2008-02-28,2008.0,University of Minnesota,2008 B1G 10 Champs men,1987-09-25,15
Sean Mahoney,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.35,53.35,0 days 00:00:53.350000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1988-08-12,15
Ivan Barnes,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.36,53.36,0 days 00:00:53.360000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1985-09-23,15
John Criste,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.37,53.37,0 days 00:00:53.370000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1989-01-17,15
Alejandro Jacobo,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.45,53.45,0 days 00:00:53.450000,2008-02-27,2008.0,Texas A&M University,2008 Big 12 Champs,1984-08-02,15
Barry Murphy,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.45,53.45,0 days 00:00:53.450000,2008-03-27,2008.0,University of Tennessee,2008 NCAA DI - Men,1985-10-05,15
Jonas Andersson,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.46,53.46,0 days 00:00:53.460000,2008-02-27,2008.0,Las Vegas (W) University of Nevada,2008 MW Champs,1984-02-06,15
Michael Silva,100 Breaststroke SCY Male,100,Breaststroke,SCY,Male,53.54,53.54,0 days 00:00:53.540000,2008-03-27,2008.0,Auburn University,2008 NCAA DI - Men,1987-11-21,15
Rebecca Soni,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:06.11,126.11,0 days 00:02:06.110000,2008-02-27,2008.0,University of Southern California,2008 PAC-10 Champs women ,1987-03-18,16
Elizabeth Amuchastegui,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:08.73,128.73,0 days 00:02:08.730000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1989-01-11,16
Alia Atkinson,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.48,129.48,0 days 00:02:09.480000,2008-03-20,2008.0,Texas A&M University,2008 NCAA DI - Women,1988-12-11,16
Ariana Kukors,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:09.78,129.78,0 days 00:02:09.780000,2008-03-20,2008.0,University of Washington,2008 NCAA DI - Women,1989-06-01,16
Caroline McAndrew,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:10.00,130.0,0 days 00:02:10,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1986-06-09,16
Jessica Cockrill,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:10.13,130.13,0 days 00:02:10.130000,2008-03-20,2008.0,VA Tech,2008 NCAA DI - Women,1985-11-29,16
Justine Bowker,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:10.64,130.64,0 days 00:02:10.640000,2008-03-20,2008.0,University of Michigan,2008 NCAA DI - Women,1986-09-25,16
Ann Grevers,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:10.64,130.64,0 days 00:02:10.640000,2008-03-20,2008.0,University of Arizona,2008 NCAA DI - Women,1987-08-21,16
Katlin Freeman,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:10.89,130.89,0 days 00:02:10.890000,2008-02-20,2008.0,UC Santa Barbara (M),2008 BIG WEST Champs,1987-05-16,16
Jacquelyn Craft,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:11.05,131.05,0 days 00:02:11.050000,2008-03-20,2008.0,University of Arizona,2008 NCAA DI - Women,1985-11-14,16
Jessica Embick,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:11.61,131.61,0 days 00:02:11.610000,2008-02-27,2008.0,University of Arizona,2008 PAC-10 Champs women ,1987-05-04,16
Colleen Haase,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.18,132.18,0 days 00:02:12.180000,2007-11-30,2008.0,University of Georgia,Georgia Fall Invitational,1989-01-10,16
Nicolette Teo,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.19,132.19,0 days 00:02:12.190000,2008-03-20,2008.0,Los Angeles University of California,2008 NCAA DI - Women,1986-04-19,16
Caroline Burckle,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.49,132.49,0 days 00:02:12.490000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1986-06-24,16
Kerry Kraemer,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.50,132.5,0 days 00:02:12.500000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1989-05-10,16
Agustina Degiovanni,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.51,132.51,0 days 00:02:12.510000,2008-03-20,2008.0,University of Alabama,2008 NCAA DI - Women,1985-07-16,16
Kathryn Houston,200 Breaststroke SCY Female,200,Breaststroke,SCY,Female,2:12.51,132.51,0 days 00:02:12.510000,2007-11-29,2008.0,University of Southern California,Husky Invitational 2007,1987-07-10,16
Paul Kornfeld,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:53.11,113.11,0 days 00:01:53.110000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1987-04-19,16
Sean Mahoney,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.14,114.14,0 days 00:01:54.140000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1988-08-12,16
Bart Steninger,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:54.79,114.79,0 days 00:01:54.790000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1986-05-23,16
Christopher Burckle,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.02,115.02,0 days 00:01:55.020000,2008-03-27,2008.0,University of Florida,2008 NCAA DI - Men,1988-02-23,16
John Criste,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.46,115.46,0 days 00:01:55.460000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1989-01-17,16
Agustin Magruder,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.67,115.67,0 days 00:01:55.670000,2008-02-27,2008.0,University of Texas,2008 Big 12 Champs,1985-11-28,16
Kevin Donohue,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.78,115.78,0 days 00:01:55.780000,2008-02-20,2008.0,West Virginia University,2008 Big East Champ,1985-08-23,16
David Ash,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:55.93,115.93,0 days 00:01:55.930000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1986-05-25,16
Martti Aljand,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.14,116.14,0 days 00:01:56.140000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1987-11-22,16
Nathan Cass,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.23,116.23,0 days 00:01:56.230000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1987-03-17,16
Damir Dugonjic,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.41,116.41,0 days 00:01:56.410000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1988-02-21,16
Marcus Titus,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.47,116.47,0 days 00:01:56.470000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1986-05-20,16
Sam Pelkey,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.66,116.66,0 days 00:01:56.660000,2008-02-28,2008.0,Ohio State University,2008 B1G 10 Champs men,1988-04-12,16
Paul Sullivan,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.70,116.7,0 days 00:01:56.700000,2008-03-27,2008.0,University of Virginia,2008 NCAA DI - Men,1986-03-05,16
Matthew Lowe,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:56.80,116.8,0 days 00:01:56.800000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1985-07-29,16
Jonas Andersson,200 Breaststroke SCY Male,200,Breaststroke,SCY,Male,1:57.03,117.03,0 days 00:01:57.030000,2008-02-27,2008.0,Las Vegas (W) University of Nevada,2008 MW Champs,1984-02-06,16
Christine Magnuson,100 Butterfly SCY Female,100,Butterfly,SCY,Female,50.70,50.7,0 days 00:00:50.700000,2008-03-20,2008.0,University of Tennessee,2008 NCAA DI - Women,1985-10-17,18
Dana Vollmer,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.25,51.25,0 days 00:00:51.250000,2008-02-27,2008.0,University of California Berkeley,2008 PAC-10 Champs women ,1987-11-13,18
Hailey Degolia,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.59,51.59,0 days 00:00:51.590000,2008-03-20,2008.0,University of Arizona,2008 NCAA DI - Women,1987-06-04,18
Caitlin Andrew,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.68,51.68,0 days 00:00:51.680000,2008-02-27,2008.0,Arizona State University,2008 PAC-10 Champs women ,1986-05-14,18
Elaine Breeden,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.68,51.68,0 days 00:00:51.680000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1988-11-18,18
Triin Aljand,100 Butterfly SCY Female,100,Butterfly,SCY,Female,51.94,51.94,0 days 00:00:51.940000,2008-03-20,2008.0,Texas A&M University,2008 NCAA DI - Women,1985-07-08,18
Ana Agy,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.38,52.38,0 days 00:00:52.380000,2008-03-20,2008.0,University of Arizona,2008 NCAA DI - Women,1988-03-31,18
Margaret Kelly,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.60,52.6,0 days 00:00:52.600000,2008-02-21,2008.0,University of Michigan,2008 B1G 10 Champ women,1988-03-14,18
Erin Campbell,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.61,52.61,0 days 00:00:52.610000,2008-03-20,2008.0,University of Washington,2008 NCAA DI - Women,1988-03-08,18
Emily Silver,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.73,52.73,0 days 00:00:52.730000,2008-02-27,2008.0,University of California Berkeley,2008 PAC-10 Champs women ,1985-10-09,18
Amanda Sims,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.74,52.74,0 days 00:00:52.740000,2007-11-29,2008.0,University of California Berkeley,2007 Winter Nationals,1989-03-02,18
Lauren Sparg,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.81,52.81,0 days 00:00:52.810000,2008-03-20,2008.0,Florida State University,2008 NCAA DI - Women,1984-06-29,18
Melissa Jaeger,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.85,52.85,0 days 00:00:52.850000,2008-03-20,2008.0,University of Michigan,2008 NCAA DI - Women,1985-11-29,18
Hannah Wilson,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.85,52.85,0 days 00:00:52.850000,2008-03-20,2008.0,University of California Berkeley,2008 NCAA DI - Women,1989-03-10,18
Kateryna Zubkova,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.88,52.88,0 days 00:00:52.880000,2008-02-21,2008.0,Indiana University,2008 B1G 10 Champ women,1988-07-14,18
Saori Haruguchi,100 Butterfly SCY Female,100,Butterfly,SCY,Female,52.91,52.91,0 days 00:00:52.910000,2007-11-29,2008.0,Oregon State University,Husky Invitational 2007,1987-01-20,18
Albert Subirats,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.07,45.07,0 days 00:00:45.070000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1986-09-25,18
Austin Staab,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.36,45.36,0 days 00:00:45.360000,2008-03-05,2008.0,Stanford University,2008 PAC-10 Champs men ,1988-11-21,18
Alexei Puninski,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.51,45.51,0 days 00:00:45.510000,2008-03-27,2008.0,Auburn University,2008 NCAA DI - Men,1985-01-11,18
Kyle Bubolz,100 Butterfly SCY Male,100,Butterfly,SCY,Male,45.74,45.74,0 days 00:00:45.740000,2008-03-27,2008.0,Northwestern University,2008 NCAA DI - Men,1986-05-12,18
Richard Berens,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.02,46.02,0 days 00:00:46.020000,2008-02-27,2008.0,University of Texas,2008 Big 12 Champs,1988-04-21,18
Jason Dunford,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.07,46.07,0 days 00:00:46.070000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1986-11-28,18
Wendell Taylor,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.07,46.07,0 days 00:00:46.070000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1987-08-06,18
Tyler McGill,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.17,46.17,0 days 00:00:46.170000,2008-03-27,2008.0,Auburn University,2008 NCAA DI - Men,1987-08-18,18
Cesar Cielo,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.23,46.23,0 days 00:00:46.230000,2008-03-09,2008.0,Auburn University,2008 SE James E. Martin Invita,1987-01-10,18
Christoph Lubenau,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.24,46.24,0 days 00:00:46.240000,2008-03-27,2008.0,Louisiana State University,2008 NCAA DI - Men,1984-06-16,18
William Stovall,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.27,46.27,0 days 00:00:46.270000,2008-03-27,2008.0,University of Georgia,2008 NCAA DI - Men,1986-06-03,18
Benedict Hesen,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.38,46.38,0 days 00:00:46.380000,2008-02-28,2008.0,Indiana University,2008 B1G 10 Champs men,1986-02-15,18
Christopher Brady,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.39,46.39,0 days 00:00:46.390000,2008-03-27,2008.0,University of Michigan,2008 NCAA DI - Men,1988-06-30,18
Douglas Lennox,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.50,46.5,0 days 00:00:46.500000,2008-03-27,2008.0,Princeton University,2008 NCAA DI - Men,1987-04-10,18
Octavio Alesi,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.57,46.57,0 days 00:00:46.570000,2007-11-29,2008.0,University of Tennessee,UT Invite,1986-12-10,18
Hannes Heyl,100 Butterfly SCY Male,100,Butterfly,SCY,Male,46.79,46.79,0 days 00:00:46.790000,2008-03-27,2008.0,Louisiana State University,2008 NCAA DI - Men,1987-03-31,18
Elaine Breeden,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:52.27,112.27,0 days 00:01:52.270000,2008-02-27,2008.0,Stanford University,2008 PAC-10 Champs women ,1988-11-18,19
Dana Vollmer,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:52.37,112.37,0 days 00:01:52.370000,2008-02-27,2008.0,University of California Berkeley,2008 PAC-10 Champs women ,1987-11-13,19
Saori Haruguchi,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:52.39,112.39,0 days 00:01:52.390000,2008-03-20,2008.0,Oregon State University,2008 NCAA DI - Women,1987-01-20,19
Ava Ohlgren,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.64,114.64,0 days 00:01:54.640000,2008-03-20,2008.0,Auburn University,2008 NCAA DI - Women,1988-01-31,19
Emily Kukors,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.97,114.97,0 days 00:01:54.970000,2008-02-20,2008.0,Auburn University,2008 SEC Champs,1985-04-13,19
Elizabeth Shaw,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:54.98,114.98,0 days 00:01:54.980000,2008-03-20,2008.0,University of Virginia,2008 NCAA DI - Women,1988-10-14,19
Alicia Aemisegger,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.31,115.31,0 days 00:01:55.310000,2008-02-01,2008.0,Princeton University,HYP Women 2008,1987-11-01,19
Katie Kastes,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.66,115.66,0 days 00:01:55.660000,2008-03-20,2008.0,University of Arkansas,2008 NCAA DI - Women,1989-05-12,19
Kelly Nelson,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:55.86,115.86,0 days 00:01:55.860000,2008-03-20,2008.0,Pennsylvania State University,2008 NCAA DI - Women,1987-05-14,19
Mary Hill,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.12,116.12,0 days 00:01:56.120000,2008-02-20,2008.0,University of Georgia,2008 SEC Champs,1985-11-08,19
Amanda Sims,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.18,116.18,0 days 00:01:56.180000,2008-02-16,2008.0,University of California Berkeley,CAL @ Stanford,1989-03-02,19
Melissa Jaeger,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.25,116.25,0 days 00:01:56.250000,2008-02-21,2008.0,University of Michigan,2008 B1G 10 Champ women,1985-11-29,19
Anne Broome,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.33,116.33,0 days 00:01:56.330000,2008-03-20,2008.0,University of Georgia,2008 NCAA DI - Women,1987-11-11,19
Rachel Ridgeway,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.35,116.35,0 days 00:01:56.350000,2008-02-16,2008.0,University of California Berkeley,CAL @ Stanford,1986-03-01,19
Lyndsay De Paul,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:56.90,116.9,0 days 00:01:56.900000,2007-11-15,2008.0,University of California Irvine,2007 UCI/SPEEDO CUP,1988-11-30,19
Laura Wadden,200 Butterfly SCY Female,200,Butterfly,SCY,Female,1:57.04,117.04,0 days 00:01:57.040000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1987-02-03,19
William Stovall,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:41.33,101.33,0 days 00:01:41.330000,2008-03-27,2008.0,University of Georgia,2008 NCAA DI - Men,1986-06-03,19
Mark Dylla,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.08,102.08,0 days 00:01:42.080000,2008-03-27,2008.0,University of Georgia,2008 NCAA DI - Men,1988-12-01,19
Daniel Beal,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.79,102.79,0 days 00:01:42.790000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1985-12-24,19
Douglas Lennox,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:42.80,102.8,0 days 00:01:42.800000,2008-03-27,2008.0,Princeton University,2008 NCAA DI - Men,1987-04-10,19
Tyler McGill,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.15,103.15,0 days 00:01:43.150000,2008-03-27,2008.0,Auburn University,2008 NCAA DI - Men,1987-08-18,19
Randall Tom,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.36,103.36,0 days 00:01:43.360000,2007-11-29,2008.0,University of California Irvine,2007 Winter Nationals,1986-10-03,19
Richard Berens,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.49,103.49,0 days 00:01:43.490000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1988-04-21,19
Alex Vanderkaay,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.65,103.65,0 days 00:01:43.650000,2008-02-28,2008.0,University of Michigan,2008 B1G 10 Champs men,1986-06-21,19
Eddie Erazo,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.71,103.71,0 days 00:01:43.710000,2008-03-27,2008.0,University of California Irvine,2008 NCAA DI - Men,1986-05-21,19
Todd Patrick,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.73,103.73,0 days 00:01:43.730000,2008-02-28,2008.0,Indiana University,2008 B1G 10 Champs men,1985-06-22,19
Shaune Fraser,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.83,103.83,0 days 00:01:43.830000,2008-03-27,2008.0,University of Florida,2008 NCAA DI - Men,1988-03-29,19
Nicholas Walkotten,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.83,103.83,0 days 00:01:43.830000,2008-02-20,2008.0,University of South Carolina Columbia,2008 SEC Champs,1986-02-14,19
Michael Wolfe,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.83,103.83,0 days 00:01:43.830000,2008-03-27,2008.0,University of Tennessee,2008 NCAA DI - Men,1986-03-20,19
Israel Duran,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:43.98,103.98,0 days 00:01:43.980000,2008-03-27,2008.0,Texas A&M University,2008 NCAA DI - Men,1987-05-14,19
Andrew Mitchell,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:44.29,104.29,0 days 00:01:44.290000,2008-03-27,2008.0,Auburn University,2008 NCAA DI - Men,1989-07-08,19
Omar Pinzon,200 Butterfly SCY Male,200,Butterfly,SCY,Male,1:44.43,104.43,0 days 00:01:44.430000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1989-06-17,19
Ava Ohlgren,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:53.94,113.94,0 days 00:01:53.940000,2008-03-20,2008.0,Auburn University,2008 NCAA DI - Women,1988-01-31,21
Julia Smit,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:54.97,114.97,0 days 00:01:54.970000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1987-12-14,21
Emily Kukors,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.14,115.14,0 days 00:01:55.140000,2008-02-20,2008.0,Auburn University,2008 SEC Champs,1985-04-13,21
Ariana Kukors,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.26,115.26,0 days 00:01:55.260000,2008-03-20,2008.0,University of Washington,2008 NCAA DI - Women,1989-06-01,21
Julia Wilkinson,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:55.45,115.45,0 days 00:01:55.450000,2008-03-20,2008.0,Texas A&M University,2008 NCAA DI - Women,1987-06-12,21
Elaine Breeden,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.30,116.3,0 days 00:01:56.300000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1988-11-18,21
Margaret Kelly,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:56.80,116.8,0 days 00:01:56.800000,2008-02-21,2008.0,University of Michigan,2008 B1G 10 Champ women,1988-03-14,21
Hailey Degolia,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.03,117.03,0 days 00:01:57.030000,2008-03-20,2008.0,University of Arizona,2008 NCAA DI - Women,1987-06-04,21
Kate Dwelley,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.27,117.27,0 days 00:01:57.270000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1989-02-10,21
Saori Haruguchi,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.37,117.37,0 days 00:01:57.370000,2008-03-20,2008.0,Oregon State University,2008 NCAA DI - Women,1987-01-20,21
Elizabeth Amuchastegui,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.45,117.45,0 days 00:01:57.450000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1989-01-11,21
Gemma Spofforth,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.46,117.46,0 days 00:01:57.460000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1987-11-17,21
Justine Bowker,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.61,117.61,0 days 00:01:57.610000,2008-02-21,2008.0,University of Michigan,2008 B1G 10 Champ women,1986-09-25,21
Emily Silver,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:57.65,117.65,0 days 00:01:57.650000,2008-02-27,2008.0,University of California Berkeley,2008 PAC-10 Champs women ,1985-10-09,21
Rachel Ridgeway,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:58.06,118.06,0 days 00:01:58.060000,2008-02-27,2008.0,University of California Berkeley,2008 PAC-10 Champs women ,1986-03-01,21
Elizabeth Shaw,200 Individual Medley SCY Female,200,Individual Medley,SCY,Female,1:58.63,118.63,0 days 00:01:58.630000,2008-02-20,2008.0,University of Virginia,2008 GA Women's ACC Champs,1988-10-14,21
Darian Townsend,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:42.72,102.72,0 days 00:01:42.720000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1984-08-28,21
Richard Berens,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.25,103.25,0 days 00:01:43.250000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1988-04-21,21
Alex Vanderkaay,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:43.88,103.88,0 days 00:01:43.880000,2008-02-28,2008.0,University of Michigan,2008 B1G 10 Champs men,1986-06-21,21
Todd Patrick,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.31,104.31,0 days 00:01:44.310000,2008-02-28,2008.0,Indiana University,2008 B1G 10 Champs men,1985-06-22,21
Andre Schultz,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.38,104.38,0 days 00:01:44.380000,2008-02-28,2008.0,University of Michigan,2008 B1G 10 Champs men,1988-07-16,21
Bradley Ally,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.45,104.45,0 days 00:01:44.450000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1986-12-11,21
Jack Brown,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.68,104.68,0 days 00:01:44.680000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1987-09-22,21
Nathan Cass,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.84,104.84,0 days 00:01:44.840000,2008-03-27,2008.0,Stanford University,2008 NCAA DI - Men,1987-03-17,21
Shaune Fraser,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.96,104.96,0 days 00:01:44.960000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1988-03-29,21
Geoffrey Rathgeber,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.00,105.0,0 days 00:01:45,2008-03-27,2008.0,Harvard University,2008 NCAA DI - Men,1985-09-10,21
Omar Pinzon,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.12,105.12,0 days 00:01:45.120000,2008-03-27,2008.0,University of Florida,2008 NCAA DI - Men,1989-06-17,21
Martti Aljand,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.27,105.27,0 days 00:01:45.270000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1987-11-22,21
